594738.3602960107,554777.8657715152,81490.71735247926,717026.5879282794,424839.29318622896
715922.9541574108,752148.5880456112,281344.37878385466,40901.29474213755,179257.51849960015
483905.86196232744,857497.4752863047,nulo,30032.100952094297,74033.96022986552
143101.30519435572,873926.8734215316,nulo,715938.3303201575,61470.5856174208
111761.52361020153,207843.0886102216,816893.2404176668,721459.1549220507,188745.41289424794
493600.0014657042,80974.130257638,nulo,450326.4407152582,943492.8307162746
611094.1286819687,29008.213714119545,862302.3965299306,641568.6010568106,nulo
257283.45758282833,351962.8894035363,382555.55051547196,nulo,nulo
896850.5538630649,606343.0938429794,877688.9390713336,nulo,nulo
842776.2946988037,447076.8014491611,667250.2301533467,360898.44542165153,608171.7167204753
nulo,792228.8449792726,80060.95478544528,944960.8716364261,778314.038785267
922682.1243775657,427815.2028520177,45866.979668579,nulo,370745.3554665391
154513.52172331023,654022.0426960626,147091.26068333277,915047.2884623692,12091.461592666275
180429.92307452278,336253.0836437888,207998.81160517485,685541.5444054008,730181.8846900241
434359.07939554116,31286.86165810035,503256.6276581952,478830.7734297551,539845.9133880822
965980.5611375506,555149.1216434406,90330.34580259037,536412.9260841162,293655.17644886166
97452.36677457781,117945.52801095482,798879.4927996548,194940.28458852475,373110.40684797824
579540.285570396,722833.7479311476,561898.867624919,226662.3233163847,148649.13164746852
nulo,nulo,142527.5377928049,652738.544430405,467084.96299003554
770591.9457301133,585598.1510023343,820064.6569793038,310447.1735330091,936781.7670189897
773044.7179502177,466533.2887046323,249765.63552565,701627.3787766633,256241.65418349544
563968.8085806448,835344.2191633829,832548.841444036,941718.5313535155,881197.7427803229
834519.849491465,791864.6681372991,430043.3750002681,139353.77330063016,nulo
705359.8158867352,801544.6176465964,872810.0477152666,516602.4366058596,475933.8880013032
227777.32093434,437145.1858533975,248540.99205120327,608736.5834206436,37640.5657596256
855549.3431257957,nulo,564195.8531183327,117051.84020619708,nulo
398672.71370980126,705345.5386476977,nulo,414148.28842430474,311813.49924098566
155858.58619337634,427477.02499780006,872718.8505110253,381653.7896698748,135192.0077229013
810412.5353945531,946501.5689208745,527783.8079354716,587250.0327787825,nulo
936669.2844538852,146524.65759007938,168971.28722924172,750766.376437868,nulo
352491.3047112709,915247.001311615,714824.9877066704,805892.2066036228,610353.0957951715
146575.55429535662,420705.185089409,816606.1108427565,510698.3324713048,435860.39535156364
nulo,207219.5369050992,693909.2338894396,700757.2067494964,176667.66668256538
541622.4903997999,175953.20412165672,737976.5815572168,695433.473172795,691005.9563845291
579996.9663980766,765948.5811557168,545092.8015675194,nulo,27749.71248746194
792255.2733803054,592214.7129728951,56940.70766450099,nulo,872237.6687526929
712196.5522914733,163745.85784686534,281342.7713105489,575183.2524750849,143894.44899794136
440015.6746410363,909732.74483803,224500.17947244094,361404.640393334,759555.1309447896
190220.313988697,728284.7548373011,341901.96867725207,nulo,471326.23801256425
66687.96148953105,358441.6833855004,994858.6624270297,521231.5171117408,752487.8585710676
676631.0569948725,610968.4910585136,146598.52746172363,nulo,784076.5801640445
nulo,502371.1625300017,237647.1936586184,31513.594589596683,nulo
96460.25193776708,573850.8200100655,814524.0777920583,nulo,743220.3987253712
627222.9215788742,674749.2068429964,846479.4484842782,969624.737235318,192892.4893466035
949502.6761183643,608787.2743496514,628043.5513077559,18115.858114950755,848691.2545281011
273172.74146962276,719533.1581447144,nulo,87948.66906590626,128316.66509484962
681541.377517656,495659.0448244125,456889.1287658244,562208.2672481072,643935.7160031076
nulo,951386.6578659543,95806.99565208651,407260.50396455685,nulo
nulo,55925.53434447401,147129.3161310504,535981.6748381964,354955.94764225226
78740.35825117775,98658.99544707002,nulo,702076.974637201,885335.7704813331
724851.2608668336,163425.8963947145,826093.5947549107,20688.139693399997,122828.43483443273
147198.38190942502,nulo,497496.1645372777,671829.3679805056,455311.3621454723
70873.39709888896,536263.5323444618,nulo,nulo,122576.37810934264
843040.4770740019,11988.194092608428,951030.8243380472,788001.371249449,116230.02999157883
16938.67880289801,951772.0895644027,994797.8017516887,723865.7139586214,151311.71327491876
555530.1431032498,330467.21726568206,742766.4226547153,159914.54023384178,nulo
386739.8992568758,800975.1983573218,nulo,40315.42474682171,714852.3150444903
414887.8805700582,57769.05469461935,253824.77408590153,nulo,762477.854835818
337454.1814466454,829616.3516588488,478293.7232338028,84023.38811604459,244558.4853429015
499349.15092364594,291860.7858705511,151743.60870908087,nulo,nulo
883104.6798939244,499749.3861209127,956085.3876828898,754902.417732145,834922.5934350091
355715.355125743,nulo,995375.1316554762,nulo,nulo
722214.2105160863,649044.2943796164,187024.36594721762,nulo,807483.9070155084
551567.5523269746,953284.2811757769,5511.271189854061,nulo,nulo
299346.47169754835,24376.691961088938,32836.86620611126,340165.0526067884,477930.55439494434
939227.5120069941,370532.56492204376,592452.6906138071,645959.6823236668,617809.6461471125
195169.96207227634,821933.7728177905,205336.0457756984,369455.9026911635,730789.0288668623
929714.1576655742,680398.5222474261,381152.5645137833,978743.5935277282,815624.5652839694
nulo,nulo,95006.33629593946,600755.7387809871,389891.07143112144
349357.81190028746,nulo,280230.2318079819,23975.535893422162,832427.7571363023
391062.2945322483,622617.6086498991,447244.99048510403,694102.4701883404,912846.5975576829
382398.6845455185,765397.86218573,nulo,820571.8683438344,141885.40624036206
460389.68617037113,833193.8666400888,559020.7773800804,349002.6337735134,634040.5361791562
689810.08530291,259796.6372399817,367337.8796086296,819574.8184618056,700131.2845405039
744543.9566873051,604865.4076714253,489999.14361204323,759363.7492264202,633210.5179595778
37750.90486610255,642225.0821168415,673824.0722111001,61257.13671626454,695642.9860719757
85842.65949642744,792501.4167163166,759721.5658871642,924857.6930386986,315451.0913862002
668465.8300200186,502042.5464459255,495862.40464353806,95452.7112940341,941529.2587256663
171550.29498092533,871465.2071703906,136216.7329451488,883564.9361587913,953530.0047831134
202116.2389315343,490518.82229976554,nulo,405764.00212255714,864726.9014296212
549162.621966828,714131.3739328862,411459.4697094154,611413.533337287,nulo
69938.27272806974,268467.4460663019,644571.6257564009,482085.7283928788,321019.7041038395
418699.7818397673,184686.79505471818,505382.8280458046,670840.8925080006,571649.8437342473
nulo,279075.52357865305,361428.29404168465,225923.77375607743,395455.40314218187
813245.19849056,216675.04999922204,842687.9528898891,nulo,731306.1332229483
379554.9452487076,174939.49924672925,nulo,69277.02883548192,934651.6037037274
506505.56156492734,nulo,705484.8020560698,357408.5541760828,804677.9028269267
774563.9125052769,549606.6342407137,981507.0255198498,40389.093666646666,800644.967412944
869956.6926379646,925777.1714118341,179836.43035098308,83034.161403844,387923.7374617862
nulo,601459.6809431757,979192.4218364633,nulo,735352.3027779337
942179.3034228726,2680.8647057330327,385568.52573766344,117861.47329216523,626801.097809591
693889.2151547826,491572.4073094249,488009.3405778246,584493.600788273,280376.199535458
169276.92630485925,276158.04190062254,906244.4307528001,943227.9055232434,195726.09014147113
128244.41556701472,447201.98862370953,755840.4681453803,196582.43581375133,408802.08346454205
627808.5956961086,nulo,719995.963120593,694767.3939752566,937631.391917642
706399.0867301336,nulo,951475.2422569654,895797.2919193433,393797.2452156689
50456.44536702487,332251.1164378633,nulo,476895.9595738595,932108.8944842388
793005.4388733518,221552.2360723323,255670.53343111134,382229.4626578916,nulo
639689.0585742913,894763.0522657407,625185.8849465832,964850.4226665003,486862.4900172347
928610.3161367144,529183.0038505452,120196.4232679683,91099.45043997714,970246.1416320882
475968.9506934415,740737.6890251862,880030.2326770009,940184.1114991657,431285.8475031982
437749.5897819479,nulo,381787.0776611107,844971.5856223672,646460.6497378042
304592.61081152054,679530.0250732575,259618.51084691766,305038.8954744766,131019.08302393516
246561.92412101585,756695.6681815095,879830.9893857914,760699.9741952558,997973.3056724886
619040.5477688509,178259.87865851677,425525.08912819275,676175.6409731136,838626.7690143585
640787.3493278639,199150.23442604695,844798.8358123513,348513.935036362,nulo
248752.88176601095,617512.8987979928,107885.77408810963,871660.1828128706,348079.5336295975
438180.3092349439,419082.95654400927,598821.4300326253,155690.59334941703,478745.1369934779
105536.80095390405,907592.8929799777,12309.290114870031,471265.2834016249,429510.07149330823
nulo,261181.09409532553,40493.93279958968,878551.192072109,537119.2760979212
nulo,853416.6955495746,199568.13158372254,156063.80944557142,nulo
nulo,309428.02478689223,972897.0986799783,594056.8617937919,486610.5815419426
960989.0142701133,305558.22340329655,724109.8640544665,713351.6763827405,293470.5791565477
232598.05434381255,815953.2150705043,576989.9900610043,646068.232502389,287668.91108402895
736270.5935237334,440611.78464787354,263719.3224331136,429953.85454703704,69194.60986699632
981575.2039030297,773925.9009269676,231942.43962390447,761372.8972013149,nulo
563540.9259035484,475958.62456184754,575201.0179987088,90130.20131964445,nulo
600847.6401441733,854127.8693205934,439640.663383554,166873.67917091068,690227.5972381451
353940.3308894251,742185.3797574218,869740.2733569026,943712.3749714391,143932.9206199066
120702.402987789,246129.08580870775,nulo,nulo,679216.46003932
153596.91793952734,310816.4350083242,616640.513984893,815767.0339201475,87749.73724595869
nulo,922529.5805590898,31979.74235131773,468147.69565582805,827640.9323330096
618983.265865873,305686.86469965434,855423.3829265871,nulo,nulo
343003.5128685741,nulo,929273.7633445569,nulo,276265.60283997824
700953.3383041741,613196.3378843312,823817.2110277063,nulo,nulo
754971.3585208494,489049.4854394944,580984.0945369718,722785.1040122013,239544.5801405962
239516.4102753038,nulo,592948.5990249414,202876.77094321488,511651.7969924623
288882.412436118,272189.15895688103,448662.33781701635,nulo,84196.6624478424
180193.92466638717,144893.84281741135,nulo,17598.239325824496,107100.1433994111
nulo,49797.341648506575,644936.6518748874,862315.1367219138,301717.844871746
287844.4013604798,51561.37639320546,893612.1712573332,684840.4604265726,542612.7849803448
301297.3060181431,755408.225940764,nulo,nulo,745344.6517138376
555130.4727906713,712270.8038306314,709305.3117835377,507509.5074730027,756577.1296336856
257801.07604670123,154283.39057992733,712170.9235016855,969179.2708153006,838896.6369241166
nulo,271391.40776460926,602069.813125563,nulo,985714.2529831647
297576.4686918363,511865.82338832563,33522.88997662589,768174.9515502702,458089.8139505789
23070.461800698606,653518.9788507621,151956.77512611804,838230.496085727,950000.8639334608
2066.772553731333,774411.0475790147,128977.86742427941,499147.9849064251,834327.2751087334
836297.6441982837,205911.07463150492,180875.1333326134,nulo,269617.2770678299
nulo,109360.73425749593,560128.9015506766,826891.717355386,136637.12666223504
319692.3392597931,340633.26597514056,845797.8197065971,nulo,981017.4899953218
447138.11852545035,693062.0372222514,844956.7915657557,nulo,349342.02290775697
141521.18044910245,nulo,nulo,726229.67885906,184256.1908189795
423392.003423995,829725.7219791963,846901.6813832868,39704.67451604909,681208.4197499305
135310.0220660126,559375.569929186,351658.8554482166,527039.3198746453,174997.06798974835
nulo,838054.9987763347,714091.2581101599,319851.93210200005,nulo
892460.5389941138,843327.0394481043,984781.1678176227,340177.18593462,892165.2545850441
128115.1353647012,650765.8525252439,210919.20840565325,216782.7008974833,846928.4211151627
943307.9344662118,nulo,231268.07190086652,800498.4321888172,145996.30197674118
98865.73496851258,737258.9632345104,339831.4158273743,778098.6097831172,nulo
646645.0209474562,781492.5466409929,115085.37760227044,433931.49200670177,881272.8067797922
276564.38105888735,780992.3584846819,863091.8634828264,752692.3039681523,449685.8525939127
791527.5654920564,385595.0720589737,325851.16345783684,374578.2030328262,676829.1851147249
455827.9737266797,nulo,702463.8311567022,562780.6244601842,316334.25198728347
955214.6725928242,9784.595664230177,339788.9876729563,nulo,784943.7882727175
681625.6060564336,297932.95294569567,nulo,40983.833546826,897250.7922863838
857386.9192764332,360601.0255899782,222292.13499709676,534156.637109733,273026.9398464672
315285.4142851264,145041.62844119171,57050.20547744533,442125.1100081158,546733.8549222442
303324.2570244723,708157.6537408796,194038.7537712861,nulo,245052.26478381347
565269.6435832406,690800.2944671111,569129.8729921179,716963.3998840126,283929.8210958134
817514.3695444497,820655.337295508,582636.3285749108,590172.5549449999,691468.2018373689
84677.70891339243,767422.7285554088,840216.2803130834,668861.7649076607,434794.3588393932
nulo,213518.66491048722,478063.6877452914,800366.4609379802,243864.78616202233
355599.8170825774,358299.3991779283,968503.5855049929,404432.42746710026,537039.7895616839
332677.5094265081,979175.7520359519,262717.06884462375,645056.7702507407,994460.9813120567
354859.1332855384,442430.03069946263,574071.9230165757,435489.0661989803,856121.7703396801
582644.0967953274,831667.3518356404,195656.430520171,704555.3790249154,580516.0211983911
